2020-10-13 08:29:17,b'It\xe2\x80\x99s not #Bollywood vs #ArnabGoswami but its #Bollywood vs #world (not only indian) #\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\xe2\x80\xa6 https://t.co/uMwJMcA9hb'
2020-10-13 08:29:10,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:29:09,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:28:42,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:28:39,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:28:25,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:27:43,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:27:42,b'RT @Simsandhu3: #JusticeForSSR So #guys those #38 production houses are not supporting SSR Justice. \nThanks #bollywood for giving us a clea\xe2\x80\xa6'
2020-10-13 08:27:29,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:27:19,"b'RT @pianist_da: #MannKiBaat4SSR @PMOIndia @narendramodi \n#JusticeForSSR \nHonourable PM of India, we seek truth and justice for SSR. We know\xe2\x80\xa6'"
2020-10-13 08:27:08,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:27:07,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:26:59,"b""RT @mithoosachdeva: @Swamy39 Thank You Dr Swamy @Swamy39 for providing such so much clarity. We will win Sushant's case &amp; He will get Justi\xe2\x80\xa6"""
2020-10-13 08:26:47,"b""RT @Praj2_NOT_A_BOT: Guys can we all put our #MannKiBaat4SSR infront of @PMOIndia \nLet's do it\n#JusticeForSSR \nRT MAX https://t.co/41F1xQXe\xe2\x80\xa6"""
2020-10-13 08:26:12,"b'@filmfare @shahidkapoor Stay home, with your wife if you have one who is faithful, as we are not even going to watc\xe2\x80\xa6 https://t.co/OryKc5Zo3W'"
2020-10-13 08:25:51,b'RT @bluetreelakes: @_United4Justice @dhammachakka @BrarH3M @rana20_susheel @ritumanik @metteor3031 @naturalphoton @SSRian4lif @Suni_Dudi @B\xe2\x80\xa6'
2020-10-13 08:25:40,b'RT @bluetreelakes: @_United4Justice @dhammachakka @BrarH3M @rana20_susheel @ritumanik @metteor3031 @naturalphoton @SSRian4lif @Suni_Dudi @B\xe2\x80\xa6'
2020-10-13 08:25:32,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-13 08:25:28,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:25:21,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:24:52,b'RT @maryashakil: Rhea Chakarvarthy is in jail in a drugs case\n\nKangana has taken on \xe2\x80\x9cdrugs &amp; Bollywood mafia.\xe2\x80\x9d\n\nMultiple names have come ou\xe2\x80\xa6'
2020-10-13 08:24:33,b'RT @bluetreelakes: @_United4Justice @dhammachakka @BrarH3M @rana20_susheel @ritumanik @metteor3031 @naturalphoton @SSRian4lif @Suni_Dudi @B\xe2\x80\xa6'
2020-10-13 08:24:09,b'@OfficialArnab3 Will not let them brush a murder under the carpet\n#NoJustice4SSRNoVote \n#ArrestSSRKillersNow \nThe o\xe2\x80\xa6 https://t.co/H5ZL0Rg4Wy'
2020-10-13 08:24:04,b'@Nikhil21921335 @KanganaTeam Hahaha peace out brother. One thing I would agree with you on- I too wish @itsSSR was\xe2\x80\xa6 https://t.co/k1pLwuynng'
2020-10-13 08:23:21,b'#ISupportKanganaRanaut #IStandWithKanganaRanaut you were straight forward in many situations l like ur straight for\xe2\x80\xa6 https://t.co/v6zcoYU4EH'
2020-10-13 08:23:02,b'RT @pradip103: Friends\nI have been summoned by Mumbai Police for fighting for #JusticeForSSR. I will follow the law and appear as per summo\xe2\x80\xa6'
2020-10-13 08:22:58,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:22:56,b'@_United4Justice @dhammachakka @BrarH3M @rana20_susheel @ritumanik @metteor3031 @naturalphoton @SSRian4lif\xe2\x80\xa6 https://t.co/o3OWGrK4Mk'
2020-10-13 08:22:41,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:22:29,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:22:21,b'RT @bluetreelakes: @ritumanik @dhammachakka @BrarH3M @rana20_susheel @metteor3031 @naturalphoton @SSRian4lif @Suni_Dudi @Blu_Lotus @mina_ga\xe2\x80\xa6'
2020-10-13 08:22:13,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:21:53,b'Savage @narendramodi  ji\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xe2\x9d\xa4\xef\xb8\x8f\n\n#justiceforssr https://t.co/fvM2KL3ntd'
2020-10-13 08:21:51,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:21:31,"b'@arnabofficial9 They are not star ...they are a fake scripted actor .. we are people of country make them start , G\xe2\x80\xa6 https://t.co/wb19eDAd5e'"
2020-10-13 08:21:23,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:20:45,"b'RT @neetu456in: Bihar...we need to give our support for this fight against the injustice...against our child, who has been murdered.\nlet\xe2\x80\x99s\xe2\x80\xa6'"
2020-10-13 08:20:23,b'RT @kohlisanjeev: #MannKiBaat4SSR - Toll free no. -1800117800 -record ur msg &amp; same time tag @narendramodi  @PMOIndia on all SM platform.\nA\xe2\x80\xa6'
2020-10-13 08:18:35,"b""RT @PreetiK38397033: Damn who will answer these questions we want answer and justice that's it #justiceForSSR keeping you in our prayers al\xe2\x80\xa6"""
2020-10-13 08:18:27,"b""RT @zoyarasul: @Simi_Garewal Like really! You were hailing @republic for striving for #JusticeForSSR . It's one of the channels being taken\xe2\x80\xa6"""
2020-10-13 08:18:21,"b""RT @SSRConspiracy: @BeingSalmanKhan @BeingSalmanKhan @ajaydevgn @karanjohar @akshaykumar Now you guys have to suffer , that's your Karma. R\xe2\x80\xa6"""
2020-10-13 08:18:16,"b'Kareena ji said """"Mat jaao movie dekhne"""" okay! Kareena ji from now we  r not going to go to watch ur movies.  Happ\xe2\x80\xa6 https://t.co/eYXuiWkY69'"
2020-10-13 08:18:10,b'@ritumanik @dhammachakka @BrarH3M @rana20_susheel @metteor3031 @naturalphoton @SSRian4lif @Suni_Dudi @Blu_Lotus\xe2\x80\xa6 https://t.co/4ysrJh3My3'
2020-10-13 08:18:04,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:17:49,b'RT @CatchBakshiNeha: @ZbigsBujji @narendramodi @shwetasinghkirt Sir @PMOIndia kindly take cognizance of @itsSSR case..We have immense faith\xe2\x80\xa6'
2020-10-13 08:17:40,"b""Ssr lost his justice the day arnab and navika started taking TRP on his name,kangana getting attention. It's no mor\xe2\x80\xa6 https://t.co/WLN0ZCnNON"""
2020-10-13 08:17:36,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:17:31,b'@Nikhil21921335 @KanganaTeam Please read your replies where you have asked for my opinion. And show some respect to\xe2\x80\xa6 https://t.co/NyxI01o0C6'
2020-10-13 08:17:14,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:17:13,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:17:07,b'Shame on you @ajaydevgn @akshaykumar \nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy\xe2\x80\xa6 https://t.co/YhLsRfhJWH'
2020-10-13 08:16:28,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:16:26,b'Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy\xe2\x80\xa6 https://t.co/iLoiNicksC'
2020-10-13 08:16:25,"b""RT @PreetiK38397033: Damn who will answer these questions we want answer and justice that's it #justiceForSSR keeping you in our prayers al\xe2\x80\xa6"""
2020-10-13 08:16:05,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:15:14,"b'Na thakenge, na jhukenge, na mudenge, na chodenge ye ladaayi Sushant k insaaf ki #EvidencesScreamMurder\xe2\x80\xa6 https://t.co/IT3zKItODW'"
2020-10-13 08:15:13,b'RT @NiteshNRane: No official report from AIIMS yet..\nNo official statement from CBI yet..\nSome University releases report which ministers r\xe2\x80\xa6'
2020-10-13 08:14:48,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:14:17,"b""RT @Purnima47782155: @smitaparikh2 Sare #Warriors4SSR pe case karenge kya ye log ? They can't force anyone to watch movies now. I have not\xe2\x80\xa6"""
2020-10-13 08:14:01,b'Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy\xe2\x80\xa6 https://t.co/J3I0sOjLps'
2020-10-13 08:13:42,b'RT @fighter4SSR: #BiharRaiseVoice4SSR \nNot only bihar the whole world is raising their sound for his justice. #SushantOurPride #BollywoodDi\xe2\x80\xa6'
2020-10-13 08:13:27,b'RT @pradip103: Friends\nI have been summoned by Mumbai Police for fighting for #JusticeForSSR. I will follow the law and appear as per summo\xe2\x80\xa6'
2020-10-13 08:13:22,b'Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy\xe2\x80\xa6 https://t.co/XF3JG3apVL'
2020-10-13 08:13:04,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:13:01,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:12:59,b'RT @KairabiS: War continues.. @shwetasinghkirt @ishkarnBHANDARI @Republic_Bharat \n#Warriors4SSR #JusticeForSSR https://t.co/jMy8dQl1LW'
2020-10-13 08:12:07,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:12:02,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-13 08:11:52,b'Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy\xe2\x80\xa6 https://t.co/NljQVvSpLf'
2020-10-13 08:11:41,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-13 08:11:32,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:11:08,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:11:04,b'RT @KairabiS: War continues.. @shwetasinghkirt @ishkarnBHANDARI @Republic_Bharat \n#Warriors4SSR #JusticeForSSR https://t.co/jMy8dQl1LW'
2020-10-13 08:10:58,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:10:29,"b""RT @KairabiS: Let's continue... I was standing in front of a shopping mall...from KOLKATA @shwetasinghkirt @ishkarnBHANDARI @Republic_Bhara\xe2\x80\xa6"""
2020-10-13 08:10:11,b'Great thread\n@narendramodi ji\nThis is very reason y v wnt fair conclusive probe in #JusticeForDisha n\xe2\x80\xa6 https://t.co/UEnyS0oqka'
2020-10-13 08:10:07,"b'@OfficeofVa Vibhor, you are unlike any other. Some people can see it, some don\xe2\x80\x99t. We SSRians sometimes get edgy in\xe2\x80\xa6 https://t.co/312fDfKKJ7'"
2020-10-13 08:10:01,b'RT @Pooja25067231: @arnabofficial9 No faith in CBI \nNo faith in ARNAB \nCoz he also changed the topic frm SSR to another  topics vry cleverl\xe2\x80\xa6'
2020-10-13 08:09:50,b'Shame on us...\n#JusticeForSSR https://t.co/7sJhIBzGXI'
2020-10-13 08:09:45,b'RT @love60523830: CBI must answered us about ur investigation. What is happening? They came for second round but still quite .@nilotpalm3 @\xe2\x80\xa6'
2020-10-13 08:09:40,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:09:12,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:09:02,b'RT @SaffronBharat_: @SunainaHoley @canbluejays @anuragkashyap72 Let court do justice in its way. \n\nWe the people of India should never forg\xe2\x80\xa6'
2020-10-13 08:08:54,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:08:47,b'@Soumyadipta Cc @narendramodi ji\nThis is very reason y v wnt fair conclusive probe in #JusticeForDisha n\xe2\x80\xa6 https://t.co/vNGtiMFg8j'
2020-10-13 08:08:39,"b'RT @Harshi68376665: ""One day Bollywood will be collapsed"" _ @itsSSR\n\nSo be ready for this #Bollywood\n\nNow wait &amp; Watch !!!!\n\n#BoycottBollyw\xe2\x80\xa6'"
2020-10-13 08:08:34,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:08:08,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:07:51,b'@An_Aspirer @OfficeofVa @raashiullal @iAmSaffronTiger I listen 2 Vibhor ji 4 his purpose &amp; not how he talks or how\xe2\x80\xa6 https://t.co/mRh1gDhNXU'
2020-10-13 08:07:50,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:07:43,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:07:42,b'@anuragkashyap72 instead of being named in rape charges you spoke about #JusticeForSSR  and talked fearlessly again\xe2\x80\xa6 https://t.co/sNmjd2fwER'
2020-10-13 08:07:28,b'Can we start #BoycottBollywood  Trend on flipkart and Amazon pages... Will be great if all SSRANS start this..\nWe j\xe2\x80\xa6 https://t.co/FeFU2v6RN9'
2020-10-13 08:07:16,b'RT @LoveIndianNavy: #BollywoodScaredOfArnab \n#BollywoodDirt \n\n#JusticeForSSR \n\nThese can not be our ideal for sure.\nRetweet if you are agre\xe2\x80\xa6'
2020-10-13 08:06:43,b'RT @patelsoha18: @Riteishd @Tweet2Rhea Get a life Chamche #JusticeForSSR https://t.co/GanpKnsjiX'
2020-10-13 08:06:20,"b'RT @aumlaan_tweets: We, the people of Bharat, need to take a stand - whether we wish to stand for #JusticeForSSR, or whether we wish to sta\xe2\x80\xa6'"
2020-10-13 08:06:16,"b""RT @IamMukesh90: #JusticeForSSR\nNo Sushant, No Bollywood !!\nI'm boycotting Bollywood !!\n\n#BoycottBollywood\n\n#\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x89\xe0\xa4\x9f_\xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1_\xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80\n\n#Bol\xe2\x80\xa6"""
2020-10-13 08:06:09,b'@sonamakapoor thank you for speaking up for #JusticeForSSR and bringing out truth about @Tweet2Rhea.\n#MannKiBaat4SSR https://t.co/ws7QZmDTrK'
